gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D1_1_S1_L001,HOS_D1_2_S2_L001,HOS_D1_3_S3_L001,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000100938,GMPR2,51292,guanosine monophosphate reductase 2,2513.4039682191474,-0.02168339993454766,0.042383101884037565,-0.5116048370851809,0.6089275994675626,0.6504637204908467,2791,2490,2709,2314,2684,2422,2632,3074,2581,2042,2209
ENSG00000176678,FOXL1,2300,forkhead box L1,165.57019961927523,-0.07760484028455004,0.15247086569061846,-0.5089814367685136,0.6107652359023594,0.6523727012734083,193,160,175,149,182,180,197,167,144,136,153
ENSG00000114346,ECT2,1894,epithelial cell transforming 2,3122.73959431579,0.025207125201416835,0.04953803713812697,0.5088438431892603,0.6108616851434803,0.6524217170246209,3450,3056,3339,2881,3214,3130,3310,4024,3225,2530,2610
ENSG00000213085,CFAP45,25790,cilia and flagella associated protein 45,33.24860099957124,-0.21080522220775155,0.41451590843047625,-0.5085576160537356,0.6110623439738267,0.6525820149497856,29,19,27,30,27,34,54,34,49,37,25
ENSG00000101639,CEP192,55125,centrosomal protein 192,1549.086587261341,0.057625797069175796,0.11334393067418744,0.5084153754542351,0.6111620722625346,0.6526345068252025,1529,1808,1883,1530,1854,1378,1367,1888,1497,1214,1290
ENSG00000167118,URM1,81605,ubiquitin related modifier 1,2453.599054839769,0.0262014177335333,0.05157021209890318,0.5080727161502321,0.6114023485140617,0.6528370629065331,2905,2477,2620,2181,2540,2273,2725,3169,2443,1898,2145
ENSG00000069509,FUNDC1,139341,FUN14 domain containing 1,817.5054210244175,-0.039683773745070594,0.07818221572245716,-0.5075805715963071,0.6117475185563762,0.6531515786406982,941,757,931,728,845,760,908,1072,773,705,691
ENSG00000215305,VPS16,64601,VPS16 core subunit of CORVET and HOPS complexes,1813.630876217937,0.02740922948536531,0.054160260654377373,0.50607639539028,0.6128030204669178,0.6542243878634159,2126,1849,1969,1679,1971,1647,1994,2317,1695,1503,1478
ENSG00000070413,DGCR2,9993,DiGeorge syndrome critical region gene 2,540.9362730992358,-0.09859042415251394,0.19498066103180997,-0.5056420653760605,0.6131079456690418,0.6544957752244636,532,525,660,560,650,533,499,772,339,557,392
ENSG00000198597,ZNF536,9745,zinc finger protein 536,50.08162320577342,0.1462063764539577,0.28944765354857105,0.5051219958479415,0.6134731531565838,0.654831464003024,76,61,69,36,51,47,43,59,43,39,38
ENSG00000101473,ACOT8,10005,acyl-CoA thioesterase 8,395.8460892972206,-0.06648008789209223,0.1317116898567035,-0.5047394651486108,0.6137418382483456,0.6550098983340213,517,396,406,327,358,395,405,508,409,380,304
ENSG00000198160,MIER1,57708,MIER1 transcriptional regulator,1931.729701038093,-0.03492818179545712,0.0691938264018104,-0.5047875455337335,0.6137080642965194,0.6550098983340213,2182,1932,2091,1864,2158,1998,1792,2403,1764,1630,1659
ENSG00000104946,TBC1D17,79735,TBC1 domain family member 17,260.3126253459718,-0.10835333887615682,0.21544198792387856,-0.5029351052703848,0.6150098985760498,0.6563089423772202,349,305,208,311,314,197,234,331,184,213,250
ENSG00000161265,U2AF1L4,199746,U2 small nuclear RNA auxiliary factor 1 like 4,471.10601680077656,0.06584145842266428,0.13109939235479223,0.5022255041768506,0.6155089045773723,0.6567871417073027,569,410,554,405,495,406,613,541,506,354,405
ENSG00000153790,C7orf31,136895,chromosome 7 open reading frame 31,370.8708795731408,0.05577413226156753,0.11120303988989806,0.501552226600904,0.6159825315844023,0.6572381831953966,367,391,384,360,405,367,378,505,373,312,287
ENSG00000065923,SLC9A7,84679,solute carrier family 9 member A7,2009.908077962878,-0.03418530676605222,0.0681972597945589,-0.5012709728958887,0.6161804310150285,0.6573949798939998,2140,2011,2085,2062,2184,2083,1950,2446,1919,1692,1728
ENSG00000088543,C3orf18,51161,chromosome 3 open reading frame 18,247.555349702972,-0.06391519777648633,0.127922670402003,-0.4996393334788104,0.6173290566995036,0.6585659844287693,271,248,266,272,238,238,282,276,224,195,234
ENSG00000168569,TMEM223,79064,transmembrane protein 223,698.937762581006,-0.04334097811722803,0.08727756626448403,-0.4965878400629146,0.6194797298756409,0.6608056901971786,826,673,713,675,649,678,744,853,756,566,631
ENSG00000197776,KLHDC1,122773,kelch domain containing 1,46.85924904717687,-0.17073359353471265,0.3442760043596882,-0.4959206897159636,0.6199503682017413,0.6612530625950794,43,48,40,46,64,34,68,45,44,26,61
ENSG00000186577,SMIM29,221491,small integral membrane protein 29,428.06598810661814,0.06305264714398484,0.1272001680684777,0.49569625654928934,0.6201087286240603,0.661367305906676,510,436,452,429,419,346,565,515,412,351,338
ENSG00000115844,DLX2,1746,distal-less homeobox 2,401.44610283638167,-0.0467589630082718,0.0943760673266274,-0.495453607390135,0.6202799621030592,0.661440594246581,471,419,419,364,461,356,435,462,388,348,340
ENSG00000173065,FAM222B,55731,family with sequence similarity 222 member B,586.0064086099464,0.03966153029868687,0.08003995739940967,0.495521631786618,0.6202319563399119,0.661440594246581,665,547,648,577,673,572,614,721,553,466,491
ENSG00000198520,ARMH1,339541,armadillo like helical domain containing 1,50.46375354149067,0.1556417056176576,0.3146657748860097,0.49462546625555354,0.6208645225233835,0.6620092380302216,76,57,52,43,57,53,30,78,44,42,35
ENSG00000068305,MEF2A,4205,myocyte enhancer factor 2A,1308.7606436585822,-0.07480883494950666,0.15142977433183977,-0.4940166838363787,0.6212943968496037,0.6624128643268021,1227,1141,1289,1428,1699,1345,1315,1749,1057,1270,999
ENSG00000167695,TLCD3A,79850,TLC domain containing 3A,182.10651894403492,-0.16614652483838888,0.3364811209806964,-0.4937766622809146,0.6214639167654361,0.6625388616937531,289,211,212,140,240,71,245,189,109,164,170
ENSG00000108826,MRPL27,51264,mitochondrial ribosomal protein L27,1529.4028012756585,0.038148319402154164,0.07730770147376773,0.49346078948031796,0.6216870387245306,0.6627219783313789,1818,1623,1858,1405,1456,1494,1686,1852,1360,1186,1316
ENSG00000242259,C22orf39,128977,chromosome 22 open reading frame 39,775.8873186927476,0.05047549884073907,0.10238107167736032,0.49301592583251685,0.622001334476593,0.6630022484789325,919,704,922,647,850,806,836,928,781,538,726
ENSG00000132024,CC2D1A,54862,coiled-coil and C2 domain containing 1A,155.00894151423867,-0.2918481753661234,0.5926585486515817,-0.4924389870527256,0.6224090438594514,0.6633820353483407,197,66,141,178,164,159,44,386,103,129,177
ENSG00000170456,DENND5B,160518,DENN domain containing 5B,534.693264596688,-0.05148311682324994,0.104567417492475,-0.49234377263792356,0.6224763408391805,0.6633989678054828,620,501,549,509,547,506,642,681,479,391,532
ENSG00000169230,PRELID1,27166,PRELI domain containing 1,8310.346265340702,-0.018522430793690238,0.03764765926341084,-0.49199422105086604,0.6227234288608068,0.6636074924452764,9395,8171,8830,7453,8675,7987,9120,10702,8192,6804,7226
ENSG00000187553,CYP26C1,340665,cytochrome P450 family 26 subfamily C member 1,63.32231110892424,0.13951067704302036,0.283871053878006,0.4914579177311093,0.6231026089534468,0.663956735419924,76,62,96,55,73,64,71,67,46,61,36
ENSG00000188338,SLC38A3,10991,solute carrier family 38 member 3,101.2026287782654,0.10953151673391216,0.22296665532389223,0.4912461756884739,0.6232523434919304,0.6640614516076186,139,71,109,99,137,94,101,114,107,74,85
ENSG00000176018,LYSMD3,116068,LysM domain containing 3,334.14675265984664,0.07156258041739569,0.146184508929708,0.4895360044736762,0.6244622708646952,0.6652407449218217,328,315,357,384,380,322,323,383,377,232,305
ENSG00000165490,DDIAS,220042,DNA damage induced apoptosis suppressor,497.85723925612774,-0.06774283814688614,0.1386001950461307,-0.488764378176662,0.6250085199299722,0.6657677019296979,552,465,532,500,442,440,553,719,480,345,524
ENSG00000140534,TICRR,90381,TOPBP1 interacting checkpoint and replication regulator,354.83750687243065,-0.3283240866206246,0.673816985856967,-0.48726003278628965,0.6260740671258787,0.6668476898219017,113,134,357,299,242,401,686,758,254,181,542
ENSG00000162413,KLHL21,9903,kelch like family member 21,1156.1185000834432,0.038953986199220095,0.07998482194017169,0.487017227197899,0.6262461227289811,0.6669758969705161,1402,1196,1321,1148,1274,1168,1102,1296,1065,875,1016
ENSG00000215012,RTL10,79680,retrotransposon Gag like 10,1265.3361450867603,-0.03945270921741393,0.08104056926797402,-0.4868266545235761,0.6263811795751149,0.6670646811287679,1526,1291,1424,1219,1396,1242,1326,1397,1080,1118,1039
ENSG00000197114,ZGPAT,84619,zinc finger CCCH-type and G-patch domain containing,485.98611308516996,0.07768469741690923,0.15962314199716704,0.48667565645517713,0.6264881992128244,0.6671235948706293,698,435,444,467,465,428,646,654,430,408,367
ENSG00000107890,ANKRD26,22852,ankyrin repeat domain containing 26,982.6482463023814,0.04255190220198583,0.08753723115018064,0.48610061847835845,0.6268958284431179,0.6675025802648727,1049,1002,1017,984,1053,1041,1059,1268,864,845,753
ENSG00000164758,MED30,90390,mediator complex subunit 30,447.76357244993505,0.06472382039614892,0.13347135790546275,0.4849266645057478,0.6277283670949774,0.6683338984318142,530,440,507,406,516,396,425,652,419,406,312
ENSG00000175573,C11orf68,83638,chromosome 11 open reading frame 68,2876.445444137166,0.02664243377601019,0.05495362935084368,0.48481663705804284,0.6278064201077966,0.6683618550508216,3316,2898,3230,2713,3233,2741,3015,3536,2641,2122,2622
ENSG00000163818,LZTFL1,54585,leucine zipper transcription factor like 1,301.67314453972045,-0.06978093530881709,0.1440719350872301,-0.484347872932833,0.6281390060734617,0.6686607601362771,321,252,338,290,327,300,320,321,346,285,237
ENSG00000128654,MTX2,10651,metaxin 2,588.6893616745318,-0.06283461672528377,0.13009345172859782,-0.4829959993403045,0.629098576847114,0.6695717614347706,635,533,779,556,569,576,689,705,487,542,474
ENSG00000258839,MC1R,4157,melanocortin 1 receptor,194.57763974956768,-0.08675898780086792,0.1796042950437957,-0.4830563087576059,0.6290557553699261,0.6695717614347706,248,220,223,162,195,195,176,218,183,206,133
ENSG00000180155,LYNX1,66004,Ly6/neurotoxin 1,22.20347037797913,0.2122181597340067,0.4395027440285789,0.4828596922712435,0.629195363509157,0.6696195439770855,38,20,30,15,27,27,14,22,23,13,20
ENSG00000196419,XRCC6,2547,X-ray repair cross complementing 6,20642.203553446387,0.015147654913429783,0.03137637115395407,0.4827726839125201,0.6292571482920533,0.6696300710506891,23656,21024,22647,18931,21716,19141,23082,25297,20252,16455,17741
ENSG00000226124,FTCDNL1,348751,formiminotransferase cyclodeaminase N-terminal like,41.282415151464974,-0.13358351384618164,0.27705479212524714,-0.4821555794847722,0.6296954296510946,0.6700412158174095,44,42,46,46,32,41,41,49,41,41,33
ENSG00000274290,H2BC6,8344,H2B clustered histone 6,24.026706833731343,0.24180224713346854,0.503645085005303,0.4801044511948777,0.6311531232995702,0.6714262080014555,23,16,18,22,24,15,26,37,52,15,20
ENSG00000135250,SRPK2,6733,SRSF protein kinase 2,3000.3243561578906,-0.0271962356282651,0.05667069796342567,-0.4798994296102917,0.6312989068483239,0.6715259330616413,3191,2866,3243,2750,3156,2888,3399,3630,3131,2439,2652
ENSG00000112996,MRPS30,10884,mitochondrial ribosomal protein S30,4108.91457959251,0.019753995853249887,0.04122220541069541,0.47920764200851235,0.6317909182103653,0.6719939011363792,4492,4414,4399,3882,4342,3929,4529,4956,3986,3197,3595
ENSG00000188295,ZNF669,79862,zinc finger protein 669,305.5472088184321,0.06350806431613153,0.13259669492153922,0.478956616178939,0.6319694924892071,0.6720823207580706,337,304,322,250,375,339,335,368,284,208,286
ENSG00000267060,PTGES3L,100885848,prostaglandin E synthase 3 like,88.11846975818929,-0.0965984698995602,0.20183565830058545,-0.47859962264794714,0.6322234868488374,0.6722877523112812,99,99,81,86,78,91,88,117,84,63,93
ENSG00000158006,PAFAH2,5051,platelet activating factor acetylhydrolase 2,291.39450129399637,0.054908426356019176,0.11480242907654055,0.4782862766728645,0.6324464625379203,0.672469442368929,341,267,315,285,333,247,328,379,286,231,241
ENSG00000125388,GRK4,2868,G protein-coupled receptor kinase 4,123.60607901819345,0.09937920854785386,0.2085397971035362,0.476547929595011,0.6336840695813205,0.6737298536604894,128,158,133,124,118,104,126,178,116,116,78
ENSG00000025293,PHF20,51230,PHD finger protein 20,2332.5882922771807,-0.025233118935586933,0.052972179063020125,-0.4763466291535319,0.6338274506879885,0.6738267773667659,2670,2423,2383,2170,2541,2155,2631,2820,2206,2000,1948
ENSG00000187266,EPOR,2057,erythropoietin receptor,152.25621495403388,-0.17319884768394234,0.36406124134226947,-0.4757409688693302,0.6342589297682875,0.6742299390172157,163,106,158,98,144,91,241,210,206,200,76
ENSG00000102606,ARHGEF7,8874,Rho guanine nucleotide exchange factor 7,3128.077320501399,-0.019383203667259537,0.040784868075941345,-0.47525478398429655,0.63460538322929,0.6745426577587116,3450,3101,3385,2946,3419,3081,3240,3947,2955,2514,2772
ENSG00000133597,ADCK2,90956,aarF domain containing kinase 2,296.61174071620997,0.06304831865242802,0.13272166472705751,0.4750416503747679,0.6347572866571012,0.6746485484740329,312,339,344,294,304,280,355,300,287,243,234
ENSG00000160404,TOR2A,27433,torsin family 2 member A,61.40961004430995,-0.13383823519160895,0.28275131451388164,-0.47334257462855467,0.6359687922755426,0.6758805217858344,95,40,81,63,59,55,52,71,57,48,63
ENSG00000134830,C5AR2,27202,complement C5a receptor 2,30.09981591865214,-0.20805945066648107,0.4397313337946651,-0.4731512964314604,0.6361052419979557,0.675969862697984,42,29,29,43,22,27,24,20,37,16,41
ENSG00000136152,COG3,83548,component of oligomeric golgi complex 3,90.25990419037106,-0.18567941955731299,0.39277272330747476,-0.47274010780009623,0.6363986082659074,0.6762259256475024,76,119,109,47,142,55,154,80,55,87,80
ENSG00000131115,ZNF227,7770,zinc finger protein 227,422.50311924668637,0.36697816657586463,0.7779183031693258,0.47174383875627396,0.6371096418900225,0.6769257158459324,390,651,459,360,235,456,396,542,644,20,569
ENSG00000185158,LRRC37B,114659,leucine rich repeat containing 37B,169.03515186112105,0.08091675463809345,0.17271059376285935,0.46851066211489245,0.6394194480936952,0.6793239385971549,187,197,180,173,177,147,176,246,138,109,162
ENSG00000149634,SPATA25,128497,spermatogenesis associated 25,23.400707964348936,0.20585965320305485,0.4395055486938206,0.4683892019449019,0.6395062885298489,0.6793602656778769,23,23,25,16,23,14,27,43,35,13,22
ENSG00000163291,PAQR3,152559,progestin and adipoQ receptor family member 3,712.3320311860547,0.03972106069994188,0.08491576727711052,0.4677701441514136,0.6399489733185872,0.6797745762020949,840,713,724,651,754,729,790,839,723,622,538
ENSG00000172687,ZNF738,148203,zinc finger protein 738,212.22400269685025,0.0665014521315749,0.14219694652264583,0.4676714497591838,0.6400195609829574,0.6797935974091762,240,200,192,198,243,204,262,252,230,170,171
ENSG00000166128,RAB8B,51762,"RAB8B, member RAS oncogene family",2693.8947240795446,-0.030304707653200886,0.06490403410891406,-0.46691562503414213,0.640560245795682,0.6803118857405335,2813,2497,2810,2491,2910,2604,2961,3454,2835,2200,2379
ENSG00000151490,PTPRO,5800,protein tyrosine phosphatase receptor type O,45.821749577711316,0.1356986144295689,0.29093327750264314,0.4664252078497142,0.6409111714627802,0.6806285702045688,54,51,42,47,44,52,57,66,29,32,39
ENSG00000103150,MLYCD,23417,malonyl-CoA decarboxylase,305.82809326789544,-0.049283211364586195,0.10576792839208428,-0.465956099488799,0.6412469243940508,0.680929090880582,310,308,342,277,320,293,339,397,291,243,283
ENSG00000116991,SIPA1L2,57568,signal induced proliferation associated 1 like 2,490.46635726333756,0.2119096599412041,0.4560265542267775,0.46468710643508604,0.6421555430552883,0.6818378283210269,279,707,1059,393,681,374,379,467,405,301,428
ENSG00000169744,LDB2,9079,LIM domain binding 2,36.36010277994794,0.25702875965219724,0.5534315370576718,0.46442738160296215,0.6423415761639186,0.6819792413048549,22,16,60,45,79,26,44,28,32,15,38
ENSG00000147854,UHRF2,115426,ubiquitin like with PHD and ring finger domains 2,335.1625406145426,-0.08215063276955607,0.17707708866979102,-0.46392581551161904,0.6427008964195712,0.6823045962483049,406,332,324,334,344,359,314,515,227,249,340
ENSG00000077454,LRCH4,4034,leucine rich repeats and calponin homology domain containing 4,270.1259199451566,0.14260846027111043,0.30793423336006115,0.4631133690951512,0.6432831076860022,0.6828665039141306,340,162,375,309,256,165,241,291,448,184,233
ENSG00000256537,SMIM10L1,100129361,small integral membrane protein 10 like 1,1225.9461197540234,0.029216758824013166,0.06311367374173525,0.46292280407522796,0.6434197011666556,0.6829553198860346,1381,1215,1372,1060,1280,1229,1355,1600,1169,960,1056
ENSG00000226232,NPIPB14P,109729168,"nuclear pore complex interacting protein family member B14, pseudogene",79.80429423384152,-0.13556396572521986,0.2928946285153216,-0.4628421026783302,0.6434775500672596,0.6829605449965387,95,105,97,98,74,70,51,70,75,81,62
ENSG00000182791,CCDC87,55231,coiled-coil domain containing 87,23.31119952702673,0.19138545000095436,0.41479749778687913,0.46139489997426947,0.6445153098633696,0.6840057207399393,36,24,22,16,16,22,38,29,24,16,19
ENSG00000156968,MPV17L,255027,MPV17 mitochondrial inner membrane protein like,210.74871229023702,-0.11851194767666415,0.2569511767612209,-0.46122360352836483,0.6446381889935604,0.6840236157201631,170,245,262,171,124,219,255,287,227,217,157
ENSG00000159784,FAM131B,9715,family with sequence similarity 131 member B,34.38922026648594,0.17742668770328818,0.3846527980389689,0.46126451856802353,0.6446088377968667,0.6840236157201631,38,37,40,54,36,25,20,48,33,22,30
ENSG00000004766,VPS50,55610,VPS50 subunit of EARP/GARPII complex,629.0870432837471,0.05572155463136,0.12106905367072472,0.4602460574517056,0.6453396152364184,0.6846598818868314,676,603,633,598,722,636,786,789,552,415,608
ENSG00000165359,INTS6L,203522,integrator complex subunit 6 like,138.35708186653133,0.08858771545201412,0.1924815491017016,0.4602400378916681,0.64534393547656,0.6846598818868314,158,136,134,116,186,145,131,179,140,84,137
ENSG00000189298,ZKSCAN3,80317,zinc finger with KRAB and SCAN domains 3,326.8107525941652,-0.06164813293663673,0.13419662633608104,-0.45938660769493267,0.6459565636796465,0.6852534937292138,368,352,331,273,400,261,346,369,366,279,286
ENSG00000160326,SLC2A6,11182,solute carrier family 2 member 6,1823.4611784548547,-0.0436810970680588,0.09563806742044645,-0.45673337245541434,0.6478627006755907,0.6872190949048764,2146,1686,1971,1888,2208,1851,1733,2005,1625,1585,1532
ENSG00000159140,SON,6651,SON DNA and RNA binding protein,7902.101715400466,-0.026341230264194306,0.05780235545077258,-0.4557120563473894,0.6485970511549093,0.6879415048580428,8810,7843,7723,7977,8448,7684,8051,9446,8317,6365,7041
ENSG00000120675,DNAJC15,29103,DnaJ heat shock protein family (Hsp40) member C15,3287.1908677119927,0.031668508544338295,0.06951659609396835,0.45555321065390936,0.6487112957073857,0.6880061280355145,3666,3525,3551,3012,3185,2931,3511,4291,3563,2545,2853
ENSG00000184260,H2AC20,8338,H2A clustered histone 20,37.34822135224464,0.15551582955075047,0.3419816193929312,0.4547490880557103,0.6492897613095592,0.6885630407576061,36,37,33,24,36,40,57,60,39,31,26
ENSG00000142731,PLK4,10733,polo like kinase 4,669.8906180482626,-0.060433959627210466,0.1333228221986608,-0.4532904316798772,0.6503396218400772,0.689563063288772,597,605,683,695,665,617,850,835,720,539,620
ENSG00000169679,BUB1,699,BUB1 mitotic checkpoint serine/threonine kinase,1167.8929335329035,-0.1230130239631853,0.2723926578007934,-0.451601834485375,0.6515558482067427,0.6907958808035337,1837,1437,958,664,977,1065,1235,1647,1161,1125,958
ENSG00000159063,ALG8,79053,"ALG8 alpha-1,3-glucosyltransferase",329.150858803614,-0.13424344790776724,0.29950893986907,-0.44821182288065126,0.6540003309236121,0.6933306170093896,511,377,267,235,448,210,229,522,304,190,410
ENSG00000092201,SUPT16H,11198,"SPT16 homolog, facilitates chromatin remodeling subunit",16552.00905369134,0.013284702363642313,0.029656238280400822,0.4479564211089405,0.6541846478746273,0.6934653747075639,18466,16451,17781,15280,17465,16400,18132,20485,16337,13509,13919
ENSG00000129757,CDKN1C,1028,cyclin dependent kinase inhibitor 1C,105.08677943974901,-0.2221987032500511,0.49610464882819827,-0.44788675892250873,0.6542349249604682,0.6934653747075639,148,140,96,95,68,90,146,19,146,91,108
ENSG00000137770,CTDSPL2,51496,CTD small phosphatase like 2,3221.3998503352464,-0.019021464857599563,0.042573942827454955,-0.44678654581489824,0.6550291864516014,0.694193217967433,3543,3373,3441,3048,3480,3008,3507,4020,2991,2568,2876
ENSG00000168350,DEGS2,123099,"delta 4-desaturase, sphingolipid 2",23.883319159796187,-0.16979729305971786,0.3807285152950593,-0.4459799732313912,0.65561171227130155,0.6947535136034224,34,26,30,19,14,22,24,25,27,19,25
ENSG00000070778,PTPN21,11099,protein tyrosine phosphatase non-receptor type 21,2503.926811370501,0.027310092629330384,0.06161284139119855,0.4432532571567403,0.6575825612698104,0.6967324526746945,2935,2511,2745,2497,2737,2491,2594,2832,2377,2133,1976
ENSG00000172661,WASHC2C,253725,WASH complex subunit 2C,3703.927924721038,-0.02940155379403599,0.06633222402716762,-0.4432469169433249,0.6575871467083931,0.6967324526746945,4263,3805,4057,3299,3875,3627,3448,4759,3799,2846,3459
ENSG00000025423,HSD17B6,8630,hydroxysteroid 17-beta dehydrogenase 6,65.48163492523537,0.10622456927037331,0.2400665018164251,0.44247976484283297,0.6581420699194528,0.6972631584762412,72,73,77,77,62,69,75,66,53,45,58
ENSG00000166783,MARF1,9665,meiosis regulator and mRNA stability factor 1,1988.4021887054807,0.16122738402248146,0.36451118545253935,0.4423112114442201,0.6582640190954491,0.6973351040479169,2580,2368,2486,2153,2056,2099,2290,840,2043,1668,1346
ENSG00000100311,PDGFB,5155,platelet derived growth factor subunit B,202.76943725368605,-0.06308129488307372,0.14320020499617242,-0.44051120516733766,0.6595668985281307,0.6986579591698405,246,228,206,181,195,162,240,263,188,177,174
ENSG00000128383,APOBEC3A,200315,apolipoprotein B mRNA editing enzyme catalytic subunit 3A,23.42715757427009,-0.20051254580201003,0.4564080960422915,-0.43932732030991456,0.6604243809532226,0.6995088411573821,24,26,15,26,36,18,18,43,12,19,25
ENSG00000283041,LOC729998,729998,eukaryotic translation elongation factor 1 gamma pseudogene,185.41212181306332,0.07496845417638417,0.1712272752188848,0.4378300950041389,0.6615094531542303,0.7006006224148217,193,203,218,216,190,183,148,230,182,135,162
ENSG00000196632,WNK3,65267,WNK lysine deficient protein kinase 3,227.49316901270515,0.11209709960484421,0.25614037331321254,0.4376393231369663,0.6616477608814268,0.7006895942892025,260,318,180,317,229,207,253,257,148,147,211
ENSG00000142327,RNPEPL1,57140,arginyl aminopeptidase like 1,1920.5776930591053,-0.03913415969526771,0.08961380820093312,-0.4366978759291274,0.6623304698760442,0.7013550289906839,2366,2093,2247,1669,2099,1908,1895,2226,1602,1462,1827
ENSG00000087884,AAMDC,28971,adipogenesis associated Mth938 domain containing,197.28284288053294,0.05827875062107601,0.1335714909505529,0.4363112982144546,0.6626108856575669,0.7015943930848644,232,211,222,178,219,172,220,264,169,160,159
ENSG00000085872,CHERP,10523,calcium homeostasis endoplasmic reticulum protein,4298.03540186748,0.021742476438718034,0.04988238717408508,0.4358748181565315,0.6629275564584141,0.7018721027682455,4847,4284,4649,4130,4250,4227,4611,5158,4539,3476,3612
ENSG00000112304,ACOT13,55856,acyl-CoA thioesterase 13,742.7326664193,-0.03903352749569056,0.08969593815684297,-0.4351760882130053,0.6634346176761692,0.7022937084900154,797,783,734,639,824,699,773,949,793,658,608
ENSG00000142546,NOSIP,51070,nitric oxide synthase interacting protein,1582.1981849709377,-0.026723643330115336,0.06140761629663559,-0.43518450872647657,0.663428506076748,0.7022937084900154,1809,1648,1749,1460,1655,1553,1576,2073,1418,1339,1343
ENSG00000119632,IFI27L2,83982,interferon alpha inducible protein 27 like 2,569.5548292337262,0.03896208667056887,0.08956660929974464,0.4350068287187015,0.6635574707800571,0.7023661391966086,682,569,634,548,553,525,648,720,541,488,441
ENSG00000197766,CFD,1675,complement factor D,64.81554252794709,-0.22906268215430273,0.5280651289974982,-0.4337773308174415,0.6644501448325508,0.7032533357053179,110,36,71,76,69,86,15,86,47,90,31
ENSG00000166317,SYNPO2L,79933,synaptopodin 2 like,51.8716343298614,-0.11846989053468711,0.273570355716811,-0.43305090649998046,0.6649777873656505,0.7037540693977162,62,58,58,53,43,58,38,68,45,37,56
ENSG00000258315,C17orf49,124944,chromosome 17 open reading frame 49,1190.7880091561376,0.02918381224581011,0.06751649405818469,0.43224715164652866,0.665561792835135,0.7043143656506956,1332,1210,1386,1025,1324,1141,1220,1535,1153,972,984
ENSG00000184708,EIF4ENIF1,56478,eukaryotic translation initiation factor 4E nuclear import factor 1,139.95292597541405,-0.17491891542542268,0.40492921064154686,-0.43197406072110994,0.6657602659514381,0.7044666233568969,127,89,185,111,232,141,94,220,106,52,211
ENSG00000100345,MYH9,4627,myosin heavy chain 9,76.08885870357429,-0.1679984904943489,0.3890074175606106,-0.4318644912938539,0.6658399038349907,0.7044931222603082,78,81,52,70,82,48,118,129,54,34,108
ENSG00000176024,ZNF613,79898,zinc finger protein 613,156.54841922041578,0.14149919634636085,0.32807105659287517,0.4313065523544689,0.66624548667116,0.7048644551942812,158,184,177,178,210,154,180,65,175,116,125
ENSG00000188785,ZNF548,147694,zinc finger protein 548,36.38719442289562,0.22541259072367603,0.5230593722246379,0.4309502949253498,0.6665045121340667,0.7050806873731758,30,41,30,30,34,41,79,61,11,17,37
ENSG00000011028,MRC2,9902,mannose receptor C type 2,298.43337796007916,0.3539300465381293,0.8244081850736205,0.4293140860877346,0.6676946671774299,0.7062818251707151,476,296,60,144,449,61,552,601,372,88,326
ENSG00000175029,CTBP2,1488,C-terminal binding protein 2,5091.865922058474,-0.015395079640750105,0.03591550789252699,-0.42864713724272263,0.6681800363580258,0.7067373105872102,5696,5228,5660,4732,5415,4932,5497,5914,4946,4214,4362
ENSG00000178028,DMAP1,55929,DNA methyltransferase 1 associated protein 1,1010.2686741109223,-0.038786676082507354,0.09055313058758091,-0.42833059255741324,0.6684104489794263,0.7069230746357279,1057,982,1033,940,1185,942,1180,1125,1043,781,947
ENSG00000117222,RBBP5,5929,"RB binding protein 5, histone lysine methyltransferase complex subunit",519.9731403840269,0.1445522981518796,0.33764333265623797,0.42812128708328867,0.6685628194255917,0.7070262761734006,578,580,451,626,471,791,462,424,540,252,557
ENSG00000182240,BACE2,25825,beta-secretase 2,448.9974593463163,-0.06681059930177347,0.1560933195390269,-0.428017031728698,0.6686387204564959,0.7070485986044925,601,369,448,470,454,477,390,638,379,348,433
ENSG00000173451,THAP2,83591,THAP domain containing 2,214.01874351254162,0.06407155313997775,0.14983326429562463,0.4276190166528244,0.66892851853362445,0.7072391317622196,216,253,244,229,187,211,218,264,211,175,169
ENSG00000188315,C3orf62,375341,chromosome 3 open reading frame 62,73.40337392577929,-0.1080198703727332,0.2527706339267111,-0.4273434326396187,0.6691292024422388,0.7073933498537317,91,81,105,59,65,72,71,95,50,54,77
ENSG00000138942,RNF185,91445,ring finger protein 185,176.2423750260153,-0.08297615986775665,0.19426243829346365,-0.4271343477240219,0.6692814766014812,0.707496368810151,179,232,154,157,171,163,239,187,162,139,170
ENSG00000089177,KIF16B,55614,kinesin family member 16B,465.030569862485,0.0464224527420862,0.1088189394940348,0.42660269396055794,0.6696687352172286,0.707847752231579,517,474,534,486,445,442,465,564,486,407,347
ENSG00000160867,FGFR4,2264,fibroblast growth factor receptor 4,293.73254202424,-0.06142564707261787,0.14416843559937298,-0.42606862464202966,0.6700578417739916,0.7082010312270939,372,316,366,273,346,248,272,330,240,233,276
