gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D1_1_S1_L001,HOS_D1_2_S2_L001,HOS_D1_3_S3_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000139718,SETD1B,23067,"SET domain containing 1B, histone lysine methyltransferase",1755.8957685770263,-0.017870966745595435,0.08533781886184827,-0.20941438372741158,0.8341247651023728,0.8640791589349984,2114,1815,1894,1376,1688
ENSG00000128709,HOXD9,3235,homeobox D9,627.3095607296626,-0.022544786154828404,0.10771433390639189,-0.2093016345848709,0.834212775822989,0.8641022799571303,733,646,697,537,557
ENSG00000173482,PTPRM,5797,protein tyrosine phosphatase receptor type M,3851.002705563003,0.017861155614677108,0.08556464985259475,0.2087445650212693,0.834647648559597,0.8644846589884204,4732,4028,4138,3498,3089
ENSG00000165714,BORCS5,118426,BLOC-1 related complex subunit 5,237.9756679953747,-0.04369544963054283,0.20963390548993635,-0.20843693928432996,0.8348878162758318,0.8645972551796797,257,254,270,231,186
ENSG00000213699,SLC35F6,54978,solute carrier family 35 member F6,68.0690739293888,0.13534884173918174,0.6516425991016234,0.2077041033317623,0.8354600135570177,0.8651217049774866,35,56,142,70,40
ENSG00000175931,UBE2O,63893,ubiquitin conjugating enzyme E2 O,508.8266153348538,-0.02764413214531147,0.13343341982577725,-0.2071754750901697,0.835872819838588,0.8654810352768251,643,492,551,428,462
ENSG00000147536,GINS4,84296,GINS complex subunit 4,518.4452085320248,-0.024746966262040523,0.1197542030026447,-0.20664799766145997,0.8362847725143894,0.8658394252384319,597,543,574,425,481
ENSG00000139220,PPFIA2,8499,PTPRF interacting protein alpha 2,41.621949921038464,-0.09718533477107867,0.47064895748672453,-0.20649219173893518,0.8364064634104422,0.8658972626869949,44,56,34,33,42
ENSG00000175455,CCDC14,64770,coiled-coil domain containing 14,1388.986564770553,-0.018275134519102607,0.08941485622912443,-0.20438588496158633,0.8380519595484934,0.867464233231105,1631,1501,1468,1102,1321
ENSG00000146072,TNFRSF21,27242,TNF receptor superfamily member 21,1056.8473829749175,0.017838574806077746,0.08850739142867643,0.20154898385467543,0.8402693315975698,0.869622563952355,1264,1074,1201,899,913
ENSG00000142583,SLC2A5,6518,solute carrier family 2 member 5,20.32662469743109,-0.13935676150501855,0.6940138935460587,-0.20079823012328504,0.8408563469020254,0.8700931707952518,15,32,17,20,17
ENSG00000156103,MMP16,4325,matrix metallopeptidase 16,20.86568362424073,-0.13358318808354333,0.6651871773049327,-0.200820449703748,0.8408389721111608,0.8700931707952518,20,14,33,20,18
ENSG00000136152,COG3,83548,component of oligomeric golgi complex 3,94.09966483208994,-0.07168749738886207,0.35768451863829687,-0.20042102370484471,0.8411513185069128,0.8703299334256219,76,119,109,87,80
ENSG00000103248,MTHFSD,64779,methenyltetrahydrofolate synthetase domain containing,393.3515182090622,-0.038344076183816314,0.1940000109177717,-0.19764986611299074,0.8433190168255895,0.8722954367774719,395,486,407,357,332
ENSG00000147124,ZNF41,7592,zinc finger protein 41,132.25935871806894,0.06010990402073583,0.30424805544197553,0.19756873690914895,0.843382496954226,0.8722954367774719,129,164,152,88,136
ENSG00000170175,CHRNB1,1140,cholinergic receptor nicotinic beta 1 subunit,865.6595864253969,0.02007619874968359,0.10153585487025046,0.19772521515023775,0.8432600603415468,0.8722954367774719,1056,909,936,681,805
ENSG00000256771,ZNF253,56242,zinc finger protein 253,191.17592852430457,-0.041710271935903834,0.21197283592512128,-0.1967717785812794,0.8440061367540553,0.8728718234816293,206,224,197,163,173
ENSG00000229676,ZNF492,57615,zinc finger protein 492,15.2392582884199,-0.1360838376357134,0.6920070011314419,-0.19665095499498458,0.8441006927759458,0.87290098370871,18,13,18,11,17
ENSG00000080822,CLDND1,56650,claudin domain containing 1,189.77493255647335,-0.07725840358562265,0.393859088268824,-0.19615747328620944,0.8444869127637962,0.873231731034901,337,167,123,160,179
ENSG00000168502,MTCL1,23255,microtubule crosslinking factor 1,2952.4387847186244,0.017076597357748566,0.08739015949988498,0.19540641023513686,0.8450747987010315,0.8737709402698765,3739,2866,3301,2302,2775
ENSG00000167646,DNAAF3,352909,dynein axonemal assembly factor 3,23.02018933502105,-0.12097901909698022,0.6213423077810627,-0.19470590941894883,0.8456231854069801,0.8742341302471764,35,15,25,18,24
ENSG00000174915,PTDSS2,81490,phosphatidylserine synthase 2,585.0243571826279,-0.02493938872510117,0.12811480367051697,-0.19466437921756316,0.8456556996552436,0.8742341302471764,681,626,627,454,570
ENSG00000104946,TBC1D17,79735,TBC1 domain family member 17,262.1245773182894,-0.048928352173219496,0.2529945930226886,-0.19339682950786063,0.8466481982519003,0.8751226151033709,349,305,208,213,250
ENSG00000119707,RBM25,58517,RNA binding motif protein 25,5022.531409605642,-0.011978316424775001,0.06192039446801126,-0.19344703029892887,0.8466088861105774,0.8751226151033709,5505,5328,5808,4288,4431
ENSG00000071655,MBD3,53615,methyl-CpG binding domain protein 3,2375.330731811137,0.01704762863680678,0.0882069296383762,0.1932685867958141,0.8467486266016037,0.8751576517889129,3073,2410,2485,1893,2189
ENSG00000169679,BUB1,699,BUB1 mitotic checkpoint serine/threonine kinase,1243.5629903868532,0.06593585841406012,0.34162993992211976,0.19300374677082255,0.8469560337619443,0.8753032423086592,1837,1437,958,1125,958
ENSG00000151718,WWC2,80014,WW and C2 domain containing 2,5777.137199909605,-0.0072220095499321455,0.03750335544897136,-0.19256969045766356,0.8472959841059374,0.8755857785316601,6703,6084,6405,4838,5177
ENSG00000181619,GPR135,64582,G protein-coupled receptor 135,159.65001794143683,0.041768659495488074,0.2170489859272252,0.19243886036626207,0.8473984550379045,0.875622881191563,178,170,189,133,138
ENSG00000132570,PCBD2,84105,pterin-4 alpha-carbinolamine dehydratase 2,131.97808538317608,0.04605877293292993,0.24164789071657403,0.19060283454719548,0.848836769260875,0.8770402060213299,171,138,137,105,119
ENSG00000142556,ZNF614,80110,zinc finger protein 614,20.005249258790563,-0.13555072318573688,0.715304206713653,-0.18950080527067256,0.8497003240170993,0.8778634984386524,32,14,19,11,26
ENSG00000153006,SREK1IP1,285672,SREK1 interacting protein 1,796.8614318593072,-0.018859969058953062,0.09999816787283142,-0.18860314603901,0.8504038668863163,0.8784735904795861,932,799,910,675,713
ENSG00000196981,WDR5B,54554,WD repeat domain 5B,325.1021544145492,-0.03746711060721254,0.1986834202188739,-0.18857693594129785,0.8504244109143264,0.8784735904795861,428,327,320,241,332
ENSG00000126746,ZNF384,171017,zinc finger protein 384,2547.174570928577,0.014549376315220944,0.07740560066842453,0.18796283717950604,0.850905783521902,0.8789018199016174,3124,2580,2823,2248,2120
ENSG00000177432,NAP1L5,266812,nucleosome assembly protein 1 like 5,213.4895667585246,0.03618994316230724,0.19348598663922942,0.1870416756836575,0.8516279570361136,0.8795786861536619,238,231,248,165,199
ENSG00000123243,ITIH5,80760,inter-alpha-trypsin inhibitor heavy chain 5,41.172160260935065,0.07946465178780039,0.4253783162258223,0.18680936182373403,0.8518101064621315,0.8796977420430931,46,43,51,30,39
ENSG00000115350,POLE4,56655,"DNA polymerase epsilon 4, accessory subunit",562.4623440251034,0.02439578605889826,0.1310338499815841,0.18617926636763646,0.8523041827293316,0.8801388930461318,700,549,641,441,523
ENSG00000111816,FRK,2444,fyn related Src family tyrosine kinase,30.738011808808036,-0.09179480969880449,0.4945426638439685,-0.18561555232728386,0.8527462565191523,0.8805262782206553,37,27,36,30,25
ENSG00000141741,MIEN1,84299,migration and invasion enhancer 1,874.8239226740599,0.022208090760168966,0.12035162730717758,0.18452671772760076,0.8536002693053324,0.8813389279782058,1146,849,946,749,748
ENSG00000203811,H3C14,126961,H3 clustered histone 14,42.64500579598385,-0.07877226781705736,0.42989491657699674,-0.1832360997526445,0.8546127703462625,0.8823150758287998,40,51,47,38,38
ENSG00000142875,PRKACB,5567,protein kinase cAMP-activated catalytic subunit beta,1118.821830960617,0.01784461018373707,0.09748563714255462,0.18304860804923134,0.8547598791803835,0.88239769665192,1268,1182,1290,982,934
ENSG00000164008,C1orf50,79078,chromosome 1 open reading frame 50,330.02581325213333,0.03209428403211863,0.17548280978182576,0.18289132748683934,0.8548832877893721,0.8824558398792592,352,361,393,250,314
ENSG00000049656,CLPTM1L,81037,CLPTM1 like,930.762545200825,-0.06306575088205105,0.34559904460070173,-0.18248242252786306,0.8552041475511165,0.8827177775335363,1337,773,961,610,1054
ENSG00000148288,GBGT1,26301,"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)",204.49446838457627,-0.047412451750350616,0.26248591991331816,-0.18062855244200463,0.8566591428995889,0.8841502052335185,237,196,240,134,229
ENSG00000152700,SAR1B,51128,secretion associated Ras related GTPase 1B,1304.7381164304732,0.016454138296739477,0.09126549332720583,0.18028871259971124,0.8569259165208255,0.8843561514133799,1482,1441,1434,1138,1098
ENSG00000142687,KIAA0319L,79932,KIAA0319 like,2311.104412190322,0.010214195055844635,0.056704703757886464,0.18012959029741954,0.8570508328417521,0.884415678606763,2749,2420,2550,1935,2042
ENSG00000182223,ZAR1,326340,zygote arrest 1,37.411122823293155,-0.07909757462887432,0.4396535391382594,-0.17990887730349925,0.857224105839188,0.8845250932074583,45,38,39,29,38
ENSG00000089154,GCN1,10985,GCN1 activator of EIF2AK4,7660.5690958688665,-0.007639110057243369,0.04257865324944563,-0.17941173508917474,0.8576144176190408,0.8848584241400002,9234,7750,8499,6305,6986
ENSG00000150594,ADRA2A,150,adrenoceptor alpha 2A,104.05385522502654,0.04728127360340815,0.26588904117152184,0.17782332583202465,0.8588617279312216,0.8860758564084148,124,109,118,91,85
ENSG00000163607,GTPBP8,29083,GTP binding protein 8 (putative),558.7316542712498,-0.023969902102261912,0.13496610830788938,-0.17759941664451742,0.8590375827104355,0.8861304085545183,621,579,646,509,464
ENSG00000116299,ELAPOR1,57535,endosome-lysosome associated apoptosis and autophagy regulator 1,39.96061081935075,-0.0874751360843444,0.4940209244474577,-0.17706767417226665,0.8594552329522558,0.8864795839609483,53,47,30,28,44
ENSG00000158163,DZIP1L,199221,DAZ interacting zinc finger protein 1 like,228.0044579696708,-0.03174575634870213,0.17937550273496197,-0.17697933031361804,0.8595246253050808,0.8864816466412915,269,229,255,199,200
ENSG00000104147,OIP5,11339,Opa interacting protein 5,310.3811147359111,0.030075805593806234,0.17011791072852106,0.1767938805797001,0.8596702959300145,0.8865623733957986,373,354,314,268,261
ENSG00000153721,CNKSR3,154043,CNKSR family member 3,1434.2921706447462,0.01554417333533574,0.08806525756977174,0.17650744191624612,0.8598953026661311,0.8867248989707031,1743,1427,1633,1246,1214
ENSG00000167523,SPATA33,124045,spermatogenesis associated 33,260.3268743940189,0.030741533718660338,0.17468746635137974,0.17598019114218796,0.8603095047508881,0.8870824822053134,288,275,310,217,227
ENSG00000074695,LMAN1,3998,"lectin, mannose binding 1",4922.647532265515,0.009772306048057705,0.05558657258193185,0.17580335671269912,0.8604484324373112,0.8870866588510378,5482,5323,5604,4110,4362
ENSG00000232593,KANTR,102723508,KANTR integral membrane protein,192.86602871918967,-0.035386032066591834,0.20127333039483752,-0.17581083393997168,0.860442557962761,0.8870866588510378,223,216,196,167,171
ENSG00000091428,RAPGEF4,11069,Rap guanine nucleotide exchange factor 4,29.055956176311597,-0.10262967641104662,0.5846385090519451,-0.17554381865380675,0.8606523429825987,0.8872273447956978,33,31,30,15,38
ENSG00000196605,ZNF846,162993,zinc finger protein 846,37.467865102647146,0.088457525146148,0.5051890236836692,0.17509787623876968,0.8610027270081934,0.8875189931091431,53,44,31,37,25
ENSG00000071575,TRIB2,28951,tribbles pseudokinase 2,284.0002757591786,-0.028452554413953793,0.16317358325717202,-0.17436985721586284,0.8615748018596892,0.8880390960399899,316,304,317,233,264
ENSG00000122642,FKBP9,11328,FKBP prolyl isomerase 9,6197.257193678608,0.00623063495679699,0.035959793580610355,0.1732667052948983,0.8624417931620314,0.8888630688124548,7343,6516,6815,5126,5560
ENSG00000173221,GLRX,2745,glutaredoxin,122.87661975523731,0.06232494554795563,0.36006659862991197,0.17309282723004032,0.8625784628950212,0.8889342761611649,135,145,135,66,143
ENSG00000152520,PAN3,255967,poly(A) specific ribonuclease subunit PAN3,1555.0115873217776,0.012375838115665613,0.07194412579548483,0.17202013338582137,0.8634217007796711,0.8897335724289692,1799,1687,1705,1302,1371
ENSG00000105127,AKAP8,10270,A-kinase anchoring protein 8,1518.1604783240841,-0.01380635654327323,0.0806815889763717,-0.17112152497785513,0.864128211017774,0.8903221185656613,1756,1648,1628,1223,1419
ENSG00000099139,PCSK5,5125,proprotein convertase subtilisin/kexin type 5,137.93327694046934,0.05781458873242065,0.33909898180908044,0.17049472818815903,0.8646210799652791,0.8906903975145495,172,153,142,76,159
ENSG00000115109,EPB41L5,57669,erythrocyte membrane protein band 4.1 like 5,255.1505354426829,-0.12457662364670656,0.7339818082591318,-0.16972712708258958,0.865224739264164,0.8912424604761795,420,240,169,343,113
ENSG00000198729,PPP1R14C,81706,protein phosphatase 1 regulatory inhibitor subunit 14C,42.92827262181457,0.08849171666998039,0.5217603418631253,0.16960222839855976,0.8653229699329639,0.8912738506380242,50,31,66,43,28
ENSG00000126249,PDCD2L,84306,programmed cell death 2 like,298.6972374632517,-0.030425224769473142,0.18053044398621923,-0.16853237657685952,0.8661644751035641,0.8920009007682049,354,315,317,283,238
ENSG00000115484,CCT4,10575,chaperonin containing TCP1 subunit 4,12241.937150589309,0.004403174540996844,0.026185825178922185,0.16815107069992588,0.8664644326801095,0.8922399520490184,14375,12887,13547,10227,10892
ENSG00000114346,ECT2,1894,epithelial cell transforming 2,2964.0866964689167,-0.009105554162919147,0.054241231727098826,-0.16787144895107586,0.8666844117808918,0.8923267652290116,3450,3056,3339,2530,2610
ENSG00000178038,ALS2CL,259173,ALS2 C-terminal like,36.573510575488086,-0.08210052992101088,0.4888880951375866,-0.16793317476447353,0.8666358510466496,0.8923267652290116,33,46,39,37,28
ENSG00000115310,RTN4,57142,reticulon 4,957.0742813730627,0.019935037024231186,0.11883733451470561,0.16775062404117042,0.866779468223401,0.8923547879009639,1184,1077,943,817,822
ENSG00000122824,NUDT10,170685,nudix hydrolase 10,29.52471517313549,-0.10075531278353515,0.6051166636516179,-0.16650559939222354,0.8677590770042662,0.8932933869865487,49,18,30,30,23
ENSG00000010072,SPRTN,83932,SprT-like N-terminal domain,324.04920609806436,-0.03561292462446379,0.21516542136846806,-0.16551416300055533,0.8685393031120614,0.8939425953653586,323,364,377,231,340
ENSG00000105146,AURKC,6795,aurora kinase C,25.082936725029057,0.09616190157106536,0.5815298502219687,0.16536021587603897,0.8686604656715415,0.8939425953653586,31,24,31,14,28
ENSG00000168350,DEGS2,123099,"delta 4-desaturase, sphingolipid 2",26.31761930893134,0.08669290570174806,0.5242714454907784,0.16535881640586686,0.8686615671248299,0.8939425953653586,34,26,30,19,25
ENSG00000115526,CHST10,9486,carbohydrate sulfotransferase 10,670.3981492525769,0.02157449359316996,0.13061077895326895,0.1651815705110301,0.8688010706027814,0.8940162154978476,820,745,680,593,553
ENSG00000165891,E2F7,144455,E2F transcription factor 7,122.93492074280124,0.0740043443100409,0.4488004395017157,0.1648936538302075,0.8690276875359328,0.8941794588429022,237,97,91,86,121
ENSG00000137501,SYTL2,54843,synaptotagmin like 2,755.2484342747217,-0.01701944559449196,0.10333788024612016,-0.1646970651416179,0.8691824271138525,0.8942687247755664,912,785,808,614,702
ENSG00000108187,PBLD,64081,phenazine biosynthesis like protein domain containing,166.7227693593338,0.03552141432195003,0.2173065823526471,0.1634622105662016,0.870154524519664,0.8951988593408149,199,191,170,135,149
ENSG00000058262,SEC61A1,29927,SEC61 translocon subunit alpha 1,10298.025511783206,0.005603046517143341,0.03429869795257378,0.16336032711477572,0.8702347375963433,0.8952113661016893,12389,10532,11452,8617,9140
ENSG00000130726,TRIM28,10155,tripartite motif containing 28,7744.020515159388,0.007753767982005241,0.04825663930015451,0.16067774495809978,0.8723472186115481,0.8973143035358385,9500,7789,8592,6588,6746
ENSG00000179909,ZNF154,7710,zinc finger protein 154,101.66932029426192,-0.05019410632161169,0.31370978346543127,-0.1600017244191007,0.87287971582907,0.897791835328453,118,124,91,76,104
ENSG00000182600,SNORC,389084,secondary ossification center associated regulator of chondrocyte maturation,43.16722933614867,-0.06745338333362308,0.42224824947854034,-0.15974816572223877,0.8730794573205211,0.8979270665828096,51,48,42,32,45
ENSG00000163291,PAQR3,152559,progestin and adipoQ receptor family member 3,679.2455012109377,0.021411703126295617,0.13458467869716303,0.1590946557481135,0.8735942986898447,0.8983863188934578,840,713,724,622,538
ENSG00000126773,PCNX4,64430,pecanex 4,3882.5401181719103,-0.008211181933882494,0.05167974303602891,-0.1588858893543261,0.8737587781312216,0.8984149900365894,4642,3952,4316,3174,3565
ENSG00000189339,SLC35E2B,728661,solute carrier family 35 member E2B,3278.596287619168,-0.008652852996953606,0.05443832805698684,-0.1589478094899548,0.8737099929411651,0.8984149900365894,3912,3330,3657,2810,2874
ENSG00000182934,SRPRA,6734,SRP receptor subunit alpha,35.935076346764404,0.11848708274861314,0.7513906490966018,0.15769038767127372,0.874700775250631,0.8993132716622478,76,31,19,15,45
ENSG00000153896,ZNF599,148103,zinc finger protein 599,110.31659845533802,0.0607767277791785,0.3857108246589387,0.157570708141053,0.8747950866947474,0.8993399429763742,191,99,88,90,96
ENSG00000148357,HMCN2,256158,hemicentin 2,21.129485983415222,-0.11176977714313815,0.7116755748996675,-0.157051585139613,0.8752041934306839,0.8996902125966876,37,19,13,23,15
ENSG00000070785,EIF2B3,8891,eukaryotic translation initiation factor 2B subunit gamma,589.4923813307792,0.018522244607195953,0.11818737234869219,0.1567193198318104,0.8754660602077464,0.8998890799384774,686,603,684,507,503
ENSG00000104369,JPH1,56704,junctophilin 1,356.4623870827581,0.031402390477447216,0.2005946303355888,0.15654651585095752,0.8756022568314445,0.8999074301774393,458,357,385,345,260
ENSG00000189420,ZFP92,139735,ZFP92 zinc finger protein,176.769477018664,0.03359934863148133,0.21466068468301286,0.1565230665368329,0.8756207388506194,0.8999074301774393,213,175,207,134,168
ENSG00000182459,TEX19,400629,testis expressed 19,21.689882360421464,0.09374039359219323,0.6021216870965781,0.1556834699713409,0.8762825273389216,0.9005172159856386,22,20,32,18,18
ENSG00000173805,HAP1,9001,huntingtin associated protein 1,61.85712610041823,0.06300683009612121,0.4051971011226258,0.1554967444770867,0.876429720257611,0.900598120480323,79,66,65,36,69
ENSG00000267221,C17orf113,110806298,chromosome 17 open reading frame 113,95.80446370603339,-0.04498462995314103,0.29020800659682017,-0.1550082317874752,0.876814827719815,0.9009234685069868,102,111,101,75,94
ENSG00000076662,ICAM3,3385,intercellular adhesion molecule 3,56.179417388272924,-0.07077663120477166,0.4570656564818012,-0.15485003128339342,0.8769395476132261,0.9009812394988967,42,79,60,46,54
ENSG00000153391,INO80C,125476,INO80 complex subunit C,61.98108233390769,-0.09136797527573162,0.5919297169939569,-0.15435612143234298,0.8773289489767784,0.9012405306396364,41,107,49,71,39
ENSG00000260128,ULK4P1,89838,ULK4 pseudogene 1,184.25241225316483,-0.03728210574193627,0.24146405608816746,-0.15440022977301102,0.8772941724990084,0.9012405306396364,203,186,218,130,195
ENSG00000126550,HTN1,3346,histatin 1,14.334721022820762,-0.11129987383502604,0.7251300993382566,-0.15348952406829716,0.8780122510027102,0.9018720248078751,12,15,19,11,15
ENSG00000078295,ADCY2,108,adenylate cyclase 2,24.44321640651253,-0.08942304188452145,0.583010195121113,-0.15338160916027369,0.8780973470373686,0.9018890062410827,37,23,20,19,25
ENSG00000127564,PKMYT1,9088,"protein kinase, membrane associated tyrosine/threonine 1",253.5556111060876,-0.03848812486719689,0.25194886750830503,-0.15276165059931535,0.8785862410918117,0.9023206913898885,286,251,298,267,175
ENSG00000092201,SUPT16H,11198,"SPT16 homolog, facilitates chromatin remodeling subunit",15847.362001850252,-0.004615082492144862,0.03026851545166873,-0.15247138563878357,0.878815157499728,0.9024853292022346,18466,16451,17781,13509,13919
ENSG00000085563,ABCB1,5243,ATP binding cassette subfamily B member 1,24.25798209307062,-0.09607773722820004,0.6320426979556583,-0.15201146621733536,0.8791778920195104,0.9027873529761623,23,33,22,14,30
ENSG00000104687,GSR,2936,glutathione-disulfide reductase,324.8532539033178,0.035284356775964996,0.2325277700260809,0.15174255002749742,0.8793899956759674,0.9029346657654888,418,274,406,227,329
ENSG00000144034,TPRKB,51002,TP53RK binding protein,344.9596303974596,-0.02333180443842077,0.15403608112730596,-0.15146973532219227,0.8796051830730158,0.9029845135225861,418,365,359,275,328
ENSG00000157388,CACNA1D,776,calcium voltage-gated channel subunit alpha1 D,34.62574021834829,0.07089605503169664,0.4682082777362963,0.15141990947803496,0.879644485044733,0.9029845135225861,38,44,35,29,29
ENSG00000171004,HS6ST2,90161,heparan sulfate 6-O-sulfotransferase 2,36.13665599851058,-0.07646278713784306,0.5044549324272566,-0.15157506096715417,0.8795221045633984,0.9029845135225861,38,47,32,38,26
ENSG00000166831,RBPMS2,348093,"RNA binding protein, mRNA processing factor 2",1070.887726482295,0.01349385909847475,0.08917533045589261,0.15131829654557888,0.879724636910663,0.9029963225846946,1321,1101,1162,870,972
ENSG00000138411,HECW2,57520,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2",724.6298119996676,-0.016293877641668668,0.10798771493326213,-0.1508864008441933,0.8800653282169003,0.9030641491040726,848,768,785,642,617
ENSG00000148688,RPP30,10556,ribonuclease P/MRP subunit p30,937.6960048782413,-0.014990774097636592,0.09919626632094396,-0.15112236229874604,0.8798791925225994,0.9030641491040726,1105,984,1020,836,792
ENSG00000197548,ATG7,10533,autophagy related 7,590.0615049590762,0.019563046082140708,0.12961778066824473,0.15092872275148814,0.8800319425405532,0.9030641491040726,692,615,668,532,477
ENSG00000255526,NEDD8-MDP1,100528064,NEDD8-MDP1 readthrough,90.56256708375055,0.06540811918281976,0.4332809461045449,0.15096006360509945,0.880007219416156,0.9030641491040726,133,70,107,48,106
ENSG00000129534,MIS18BP1,55320,MIS18 binding protein 1,2881.8457796154094,-0.009137125297415265,0.060639735926907135,-0.15067884379359459,0.8802290628768663,0.9031617077287285,3436,3058,3078,2499,2496
ENSG00000197279,ZNF165,7718,zinc finger protein 165,83.15113032093329,-0.05286275824042386,0.35224382285361344,-0.1500743371797686,0.8807059666246793,0.903580554167462,93,75,105,86,60
ENSG00000214595,EML6,400954,EMAP like 6,179.2439448513196,0.1363006666389968,0.9092468154205432,0.1499050250464229,0.8808395471054299,0.903647122338545,307,114,208,45,254
ENSG00000244219,TMEM225B,100289187,transmembrane protein 225B,17.612701153940762,-0.11031711311186818,0.7379627886986293,-0.1494887205714104,0.8811680090440573,0.9039135920584521,11,25,20,12,20
ENSG00000088854,DNAAF9,25943,dynein axonemal assembly factor 9,1447.4400215729897,0.011319713145716198,0.07580079740439351,0.14933501405435207,0.8812892878097071,0.9039675056026892,1711,1556,1566,1236,1252
ENSG00000136141,LRCH1,23143,leucine rich repeats and calponin homology domain containing 1,20.00265156708262,0.09687370261703399,0.6540554579294433,0.14811236790792792,0.8822540889228222,0.9048865719836883,31,16,22,20,13
ENSG00000198563,DDX39B,7919,DExD-box helicase 39B,553.4878887053187,-0.11518736572174339,0.7807952335797436,-0.1475257029857101,0.8827170936322455,0.905290866181082,1192,367,270,454,551
ENSG00000143924,EML4,27436,EMAP like 4,1603.6733956463413,0.04648515801403876,0.3177052902116706,0.14631534143818664,0.8836724554746354,0.9061293638379603,1783,1691,1927,1687,1006
ENSG00000095637,SORBS1,10580,sorbin and SH3 domain containing 1,62.84821619395661,0.06532174701628181,0.4470708097191305,0.14611051671505862,0.8838341443780343,0.9061994053307197,105,44,67,48,58
ENSG00000105173,CCNE1,898,cyclin E1,179.249574394359,0.03002206772115625,0.20555418977905995,0.14605427285829342,0.8838785441989611,0.9061994053307197,209,203,189,146,160
ENSG00000152942,RAD17,5884,RAD17 checkpoint clamp loader component,999.173954705917,0.02886653212927473,0.19856482859890254,0.14537585700831548,0.8844141254654273,0.906677843221279,1079,1223,1036,1007,687
ENSG00000284691,LOC728743,728743,zinc finger domain-containing protein LOC728743,39.02081751131115,-0.07156857141853327,0.4934126329095525,-0.14504811317154198,0.8846728846139275,0.9068724379840712,37,36,54,41,28
ENSG00000179304,FAM156A,29057,family with sequence similarity 156 member A,548.7857037200106,0.06768206223340156,0.46727728005372254,0.1448434690118471,0.8848344607833848,0.9069673885408435,724,633,506,622,288
ENSG00000159208,CIART,148523,circadian associated repressor of transcription,101.55567572594929,0.04433819295391697,0.30897612604331937,0.1435003847116027,0.8858950074380937,0.9079129667191806,139,114,90,89,83
ENSG00000197757,HOXC6,3223,homeobox C6,1810.3942609275762,0.00989090913439842,0.06891138420688034,0.14353084397063784,0.8858709534621481,0.9079129667191806,2077,1971,1990,1520,1595
ENSG00000213693,SEC14L1P1,729799,SEC14 like 1 pseudogene 1,58.015810910252924,-0.056052274103001634,0.3926195654863893,-0.14276485185745222,0.8864758968281969,0.9084375153379638,63,56,71,60,42
ENSG00000110172,CHORDC1,26973,cysteine and histidine rich domain containing 1,1613.4297194847095,0.01002715770688364,0.07028034401675885,0.142673714068511,0.8865478774380872,0.9084405063348601,1919,1728,1740,1325,1453
ENSG00000100395,L3MBTL2,83746,L3MBTL histone methyl-lysine binding protein 2,120.290469904094,-0.06018737380899478,0.424797701008426,-0.14168479176350568,0.8873289881581534,0.909129493591525,172,105,120,60,156
ENSG00000119703,ZC2HC1C,79696,zinc finger C2HC-type containing 1C,54.11592680342154,0.06374121809357625,0.44999906802880596,0.14164744467758755,0.8873584892976728,0.909129493591525,69,53,62,29,63
ENSG00000115844,DLX2,1746,distal-less homeobox 2,395.29408550615267,-0.01979917076923561,0.14050302553493385,-0.1409163304053752,0.8879360410832222,0.9096455226981153,471,419,419,348,340
ENSG00000149634,SPATA25,128497,spermatogenesis associated 25,20.862859287371077,0.08501559628163334,0.604505606335643,0.1406365720857015,0.888157055012065,0.9096455226981153,23,23,25,13,22
ENSG00000154229,PRKCA,5578,protein kinase C alpha,5262.419968631476,0.007670585777228719,0.0545377647743498,0.14064723424155345,0.8881486315643592,0.9096455226981153,6288,5487,5791,4602,4451
ENSG00000172575,RASGRP1,10125,RAS guanyl releasing protein 1,26.930042845171513,-0.07355379800232992,0.5232457732846816,-0.140572178042825,0.888207928655511,0.9096455226981153,35,29,24,23,25
ENSG00000153291,SLC25A27,9481,solute carrier family 25 member 27,83.88892257549318,0.06124076104293974,0.4360143724236491,0.1404558310830996,0.8882998481664527,0.9096688363395499,116,93,76,42,101
ENSG00000163754,GYG1,2992,glycogenin 1,83.12693924065408,-0.09580929397090542,0.6826840586480657,-0.1403420700354988,0.8883897261389383,0.9096900558642064,120,86,65,19,134
ENSG00000163918,RFC4,5984,replication factor C subunit 4,926.3355208491357,0.012770647615833209,0.09172189063094004,0.13923227626454265,0.8892666041241835,0.9105170787459727,1101,958,1038,747,847
ENSG00000142546,NOSIP,51070,nitric oxide synthase interacting protein,1559.8281038152975,0.010224158280770225,0.07351028490257791,0.1390847320796015,0.8893831929914848,0.9105655760126082,1809,1648,1749,1339,1343
ENSG00000278535,DHRS11,79154,dehydrogenase/reductase 11,41.01070079505913,-0.1041550548188172,0.7493576790902137,-0.13899244342871167,0.8894561203573429,0.9105693678247714,24,85,20,34,40
ENSG00000186166,CENATAC,338657,centrosomal AT-AC splicing factor,513.1610969967732,0.01720146261264193,0.12429257469653163,0.13839493352390853,0.8899283009499663,0.910981857641701,634,526,559,439,441
